,Mol,ChEMBL ID,pChEMBL Value,Standard Type,Standard Relation,Standard Value,Standard Units,label,smiles
0,"<img data-content=""rdkit/molecule"" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAIAAAAiOjnJAAAABmJLR0QA/wD/AP+gvaeTAAAdVElEQVR4nO2deVxTx9rHnxACQRYRLQouBaqAQNCrVKkUsRYREYqoLGrRWu5FqR9RUYu2Vsut17pL3fdCbUXEpQVBL6IWkS4IWragFsGCCKWKEiRAQjLvH6OnuQnEQM4Q23e+f/gJOefMeWJ+mTPzPM88w0EIAYXCNnq6NoDy94QKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCqsvw9isRghpGsrnkGF9fdh165dNjY2H3744c2bN3VtC3BeHo1TtEcoFCYlJWVkZFy7ds3IyEiHllBhUYigr2sDKH9y//794ueUlJRs2bLF1dXV0tJS13Z1B9pj6Yza2tr8/HyhUFhaWlpQUFBeXi6RSBRP4PF4bm5uly9f5vP5L2zt2LFjHA4nKCjI2NiYmMldgAqrh2hvb79z505xcXFRUVFJSUlxcfG9e/eU/vP79Onj4uLi4uIiEAisrKyio6Orq6unT5+ekpKip/eCaVZGRsb+/fvz8vIqKyt1O7rCUGERRyQSTZgwobS0VKlDMjIycnJyEggEzs7Orq6uzs7OAwcOVDyhtLR03LhxIpFozZo1n332mSb3am5upj3W/wvu37/v6en5xx9/AMDIkSOdnZ2dnJxGjx7t7Ozcp0+fF15+/vz5gIAAuVz+1Vdfvfvuu+TtZQ9EIcmGDRsAICAgoK2trXstbN68GQD4fP4PP/zQ2Tm///57dw0kBRUWWYYPHw4AGRkZ2jQSGRkJAP369SsvL+/whClTpjg6Ora0tGhzF3ahwiLI9evXAWDAgAFSqVSbdiQSyVtvvQUATk5OT5486fCcO3fuaHML1qEhHYIcO3YMAGbNmqWvr5W/kMfjnTp1atiwYUKhMCwsTCaTqZ4zbNgwbW7BPrpWtg548OBBaWkpK009fPjw7NmzT58+VT0kkUheeeUVALhx4wYr9yorKzM3NweAmJgYVhokyt9fWHV1dampqRs3bgwPDx89erSpqSkAuLi4TJ48uba2VpuWz549279/fwBwcnKSy+VKR9PS0gBAIBBocwslMjMzcee3b98+5s2lS5e+VKMrzN9NWO3t7bdu3UpJSVm7dm1QUNBrr72m6lq0tra2trYGgLFjx+JUk27w3nvvKbaZnp6udEJISAgAbNq0SevP9D/s3r0bAHg8XlZWFkJIJpOdOXNG/SXNzc3Xr18/evTo8uXLfXx87OzskpOT//jjD3YNU+IvL6yGhobMzMxt27bNnz9/9OjRqk5nExOTsWPH/utf/9q5c+fly5cfPXqEEGpsbHR2dgaAoKAgmUzWWeMJCQlTpkyJi4vLzMxUlKBYLOZwOIp3mThxouKFjx8/5vP5XC63pqaG9Y+8aNEiALCwsLh9+7bqUYlEUlJSkpyc/PHHH0+bNq3DnxYAeHp6dtsDogkvkbCWLVuGv/Uffvhh//79mlxy+/bttWvXKv5/9erVy8PDIzIyMj4+Picnp6GhobNrKyoq8Bho1apVnZ1TV1eXnJy8dOlSd3f33377jXlfKpV6e3srfVWKY6lDhw4BgLe3t0afvIu0t7dPnToVABwcHHDAMTExMTY21t/f38rKSlVD/fr18/b2jo6OTkxMzM/Pr6ysxCP94OBg1Sc4W7xEwpo3b159fT1C6PLly1u2bNHkkoULFwLA0KFDV6xYkZCQUFBQ0KXRxtWrVw0NDQHg4MGDXbW2ubn5jTfeUPz+QkNDmaPjx48HgMTExK42qyGPHj3C4jAwMFCSEYfDsbOzmzZt2po1a06ePFlWVtbe3q50OTMPiIuLI2ThyyWs+fPnR0VFBQYGaiIssVjcu3dvACgrK+v2Tb/88ks8ZLly5UpXr62pqXn11VeZb5TH41VVVSGEKioqOByOiYlJh7NFtjhx4oSBgQGPx7Ozs/P391+3bt3JkydLSkokEokml+N5AIfD+eabb0iY19PC8vDwMDQ0vHv3ruqhrvZYJ0+eBAA3NzctTVq+fDkA9O3b99dff1U6FB0dvWjRovPnz3d2bXl5OZ4YYpYuXYoQwgHjOXPmaGmYerA7Ht+xe+B5AJ/P//HHH1k0DNPTwpowYQIAXLp0SfUQI6ysrKyAgIA+ffr4+fmpGWAGBAQAwBdffKGlSTKZLDAwEACGDx/++PFjxUOFhYU7duw4dOiQmsuvX7/OJBSYmpo2NDTgh9SFCxe0NEwNTG8tFAq1aQfPAwYMGID7WhbpaWHhWfqRI0dUDxUUFLS1tRUVFY0aNYrpAzr7Uuvr63k8Ho/Hw1rUkqamphEjRgDA5MmTuxF+OXfuHONbx1/VwIED1Uw2tSclJYWV3pqZB4wcObKpqYkV2zA9Lax169YBwNq1azs7wcPDQ3Eo+tprr3X4Te/cuRMApk6dypZhNTU1OB0qOjq6G5fjaSAA4N5r+fLlbBnWIe+88w4rvTVCqLGx0cXFBQD8/PxUh/ndpqeFdfToUQCYN29eZyd4enoqTXO++uor1dNef/11AEhKSmLRtvz8/F69egHAnj17EEItLS2hoaH379/X8PLFixczNv/yyy8sGqYEu701UvC8xMbGstIg6nlhXbp0CQC8vLw6O6G2tnbIkCHqO62ysjIA6N27N+uhjJMnT3I4HH19/YsXL7a0tJw9e7Yz13xTU1NOTk58fHxkZKSHhweevQMAl8vl8/md5bewwq5duwDA39+fxTZzcnK67XnpkJ4W1t27dwHAxsZGzTklJSV4ZMqgNCX++OOPAWD+/PkkLMQeVzMzs5KSEsX3Kysr09LSNmzYEBYW5uzszOPxlHpWAwMDV1dX/DwdNWoUOV/DmDFjACA5OZndZhMSEgCAx+NdvnxZ+9Z6WlgSiYTL5err66sfI2dkZHC5XOY7Gz58ODMWlslk2HvEyudXRS6Xz549GwAGDRq0efPmBQsWeHh4KAkdY2Nj4+/vv3r16qSkpOLiYuxAevTokb29PQD4+vqyOGRhwL21ubk5icDzypUroRPPS1fRgYN00KBBAKAYIekQnNTL8O233+L3v//+ewAYPHgwuWnX06dP7e3t8bCDQXM/5K1bt3A++4oVK1i3bc2aNQAQERHBestIwfPi6Oio5HnpKjoQ1ptvvgkA2dnZLzwzKiqK+V5HjhyJA1sRERGgNsDHCr6+vgDg5ua2cePG9PT0F/4MlMjOzsbBFg2DnhrC9Nbff/89i80q0tjY6OTkBABffvmlNu3oQFhz5szpbK6nhEQiUYz1pqWlicViMzMz0NoxqJ66ujp9fX0DAwMcFO8ehw8fZnHIgsnOzgYAW1tbcsFjhNAXX3zB5XK17G51kJqMf3P37t174Zk8Hu/06dM4vwUA1q9fn5qaKhKJRo0ahRcpECI5Obm9vd3X19fCwqLbjURERERHR0ul0pkzZ5aXl7NiGM51nj17tlLSDrtkZGTIZDKluXmXYUvmmnPgwAHoyiiB8bIAwNixYwFg+/btRC10c3MDgJSUFC3baW9v9/f3BzaGLAghprcmum7iwYMHXC5XeyeZDoT13//+F7qYq8Tkt2AnE9FldMXFxcDetEskEgkEAgDw8fHRcq1OcnIyAIwZM0Z7q9Swbds2AAgICNCyHRYehbGxsXPnzt28efOFCxdqampeeL7mj0IAkEqlJSUlNTU1OHqNEHJxcSFagOX48eMAEBISokkpjhdiamqamppqaWmZmZm5YsUKbZrCz8Hw8HDtreqJu2iv8aFDhyo2aGBg4OTkFB4evnHjxtTUVNUFCy0tLRwOx9DQUNVf0N7eXlJSoiYf0tjY2MLCApfTIAEztsjJyWGx2dzcXNzj7t27t6vX4iz+w4cPs/KEUk9RURGw1FuzUB/r9OnTuKQTrqNSXV0tFAqFQiE+yuFwbG1tBQKBi4uLq6urQCAYNmxY//796+rq6urqTExMSktLi4qKcEWooqKix48fKzbO4/EcHR0FAgFuYc+ePRcuXPD19f3xxx+ZKAqLXL16taqqys7OTikWriXjxo07dOjQ3LlzlyxZYm9v//bbb3d2pkwmu3XrVkFBAS5vJBQKq6qq2tvbAWDgwIEikailpYVFw5T4+uuvASA4OJiF3poVpSvS0NCQnZ29Z8+eBQsWjBs3Do83FTE0NMQpANbW1qqzmyFDhvj5+cXGxn7zzTeFhYVKfkixWIzDz9oPWTrk/fffB4BPPvmE9ZYRQqtXrwaVRRAPHz68fPnyrl27OnPxc7lce3v7GTNmODg4AICbm1tzczMJ89rb2/HipatXr2rfWk8M3hsaGhTjtVhVeCZvZWXl7+8fGxubmJhYUlKiyboRJr9l0aJF7NrZ3NxsZmbG4XC0D2h0iFwuDw0NBYDBgwdHRUV5e3sPGDBA9afev39/b2/vmJiYo0eP5ufnM1FwZh4wZcoUEsGirKwsALCzs2PFSaaDWeHPP/8MAObm5t2eNjP5Lbt372bRsKSkJABwd3dnsU0lRCLRkCFDFMeOlpaWiktoRCKRmssrKyvxxIVEsAjnYLLVW+tAWMuWLQOAhQsXatNISkoKh8Phcrnnzp1jyzA/Pz94nozVGe3t7dnZ2cePH9+2bduDBw8QQkKh8OjRo+pbzs/PZ/oY/ESbPXv2qVOnfv31V00injk5Obdu3cKvr127hucB7AaLmpubTU1NWeyte1pYUqkU/+Zyc3O1bOrTTz8FADMzs+LiYu0Nq62t1dfXNzQ07DCM8+TJkxMnTsyZM4fxxTs7O1dUVCCEfv75508//VRNyzU1NVwu18bGRiKR4Ars/fv379IAcfv27Tt37mT+TExMBAAej9fh0oHugZ0sY8eOZavBnhZWRkYGANjb22vflFwux2FHW1tb7SfhO3bsAIBp06YpvlleXr5jx463335bNfvKwsIiIiJi2bJls2bNUi+szz//HJ6vOoyJiQGAxYsXa2ntqlWrsA1seeGnTJnC7tCip4U1a9YsAFD/TWhOS0sLXjX65ptvtra2atMUXsFx+vTp1tbW1NTUyMhIGxsb1ZE1A4fDuXnzplgsvnr1qvqPg8OaaWlpTG+dl5enjalIYR7g4OCgZrW3hqjvrbtHjwrryZMnRkZGHA6Hxczduro67NJUk0f/QnAYx9TU9N133+3Xr58aPSmCh3fqH4UFBQXMs+/8+fP4GdptOxVhPC+TJk3S0vOCe+vAwEBWDMP0qLDwSopx48ax22xpaSl2/2he2kUmk5WXl585cyYuLm7mzJkdTvvV4+joiAu21NXV/fTTT53daOnSpcyzDyem/uc//9HQSIlE8sYbb8TFxVVXV3d4Qk1NDc6a1DLvD/fWp06d0qYRJXq0avLEiROvXLmyb98+XHOBRXB1YYTQ6dOnp02bpnQUIYSDAdiXXVpaeufOHezOZuByuXK53MLCwsLConfv3ubm5r2fY2ZmxrwwNzfHh6ysrExMTNRbJZVKBw0aVF9fn5eX5+joOGDAgNbW1srKSs0zUm7evJmQkODr64vHQKrcuHFj/Pjxzc3NO3fuVFwmpAlVVVXFxcVZWVnx8fF8Pn/FihWWlpb4f6Bv3774X01KO3dIzwmrurraxsaGx+PV1tZ221w1bN26deXKlUZGRtnZ2QKBQCgU4jBRYWFhSUlJbW2t0vl9+/YdMWIErtbv4uKyfv369PR0W1vbvLw8zZ+G6klPT/f393d0dCwrK0tISJg/f/6ECROuXLnCSuMMp0+fDgkJ4XA43377Lc7S6ZCKigrmd6W0EUavXr3EYnGHV+np6TE6U30xefLkTr9KFns/9eDJ0fTp0wm1L5fLcSV0c3NzxYUYGD6fP2rUqHnz5m3ZsiUzMxO7oBQRiUSurq7AauEoPL5ev349QmjixInQyRJw7fn3v/8NAKampkVFRfgdiURSXFyclJS0atUqf39/xeIlDHgxCE7Ctre378Z4QE12Tc8JC0+Ozp49S+4WT58+NTMzs7S05PP5o0ePDg8Pj4+Pv3jxoobVz+7du4crfLz//vvaG4Nrr+np6d27d6+qqkpPT69Xr16NjY2aXPvkyZPc3FzNQytyuXzmzJkAYG1tHRISMmLECNXyRubm5p6enlFRUfv27bt27RpTfXn//v0AEBkZKZfLb9y4sWHDBi8vL1X3SodYW1t3ZlIPCSs/Px8A+vXrR7SK3Llz5wDAwcGh22UIcnNzcWA/Pj5eS2Nwzvv48ePR/7qyNOHmzZvOzs5Dhw6Ni4urq6vT5JKWlhYPDw8mb8LExMTDwyM6OvrAgQM5OTlq8lcZYSm+KRaLL168GBsbO3r0aDXCmjJlSmfN9pCwlixZAgAffPAB0bvgR8/nn3+uTSPJyck4WJSWlqZNO15eXvB8YTHurTWMPi1evBgvdj148KCPj4/mLtDW1tbCwsLjx48XFRVpWCULdSIsRYRC4fbt2ydPnqyaS7Ny5crOruoJYUkkEuwYJFGHiYEp+4mrLfz000/djtTildampqbdDhaJRKK+fftilyN2ZWm+jUBYWBgORWdkZOzatat7BmjOC4XFIBaLz58/v2TJEhzuNDExUbMKrSc2wszMzKyvr3dwcHB3dyd3lzNnzrS2tk6cOJFZ5I4rb3eDzz77rKKiIikpKSAgIC8vT2nlqiaYmprev38/Ly/PwsIC12ELDQ3VfBuBmJgYXB8Qj6xfEoyMjHx9fbFJlZWVfD6/w5Knz2BV/R2Dn1Dkyl1icFK8lsssGcRiMV4RpGWwiOmt8/PzNbzkpe2xugSRdYUikejp06fMn+7u7sbGxurUrTWVlZXZ2dkmJibBwcFKh1paWrZu3drhNiFqMDIyOnv27ODBg69du6aNO/fixYv19fUuLi7qR8F/P9QKa/nyZy/27IF792D/fpg3D2bPhnPnYPVqkMv/PPO99+CXX5i/4uLi8O8AI5VKm5ubY2Nj79y5w6rxf4ILZb3zzjuq20AuWrTo9u3bckVrNcPKyuq7774zNjZOSEjYunWrJpcghCoqKtLS0jZt2jR37lxnZ+fAwEBjY+OwsDDN77t06VJcrf4f//hHZw73vwDqujM/v2cvVq5EKSkIp+a1tSFfX/Tqq0hxtjJ3Ljp8mPnr8ePHinnZcrkcLyeysbEhtCQQF3jpsAqthq6jzjhz5oyenp6ent53332nelQsFufn5yckJKxcuXLy5Mk4cqdEQkKC+rxQ3ULoUah2OFldDUuWAADk5oKBAeCBpIEBTJgATU1QXAzMjlOBgaAwF1VaP8PhcA4fPlxVVZWdnT19+vRLly7hHEi2uH79+p07d6ysrCZNmqR6VHE1R15enkAg6NKWyUFBQevXr//oo4/mzJmTlZUllUoVY46qkSIrKyu8gSreSXXYsGGqvsr/D6gV1qBBsGULAMBHH4GREYhEz95vbAR7eyguhunTn73DvOgEAwODU6dOubu75+bmRkZG4hxItmB2b1ON5Cjy9ddfx8TEZGRk4BX0mtPW1iYQCIqLi728vNra2hQP6evr29vbCwQCV1dXHHa0sbEhWljhL4O67kzxUZibi3x8UEEBunIF+fmhR49Q173bTH6Llj5MRZjd227evKnmtIcPH44ZM6YbNWqampqMjY05HM6iRYvGjh07YMCA0NBQvBaXxD45PQ+hR6FaYaWmPnuRm4saGlBtLdq7Fx05grQognj+/Hkul8vhcE6cONHtRv7XxlQAcHV17dJVMplMw7AP7lw9PT0R+Ti6TtCFsMiwfft2ADAyMtI+QxchhP0Lmzdv1vySpqamwMBADSsE4wJdODKDK5IRjaP3PH8fYaHnmytZW1t3lhupId3Yva2srGzYsGGxsbGarPnEWQlGRkaNjY03btwA8nH0ngcLKywsbPfu3SwuLteNsCQSCY7Da1ld+ODBgwAwadIkzS85ceLE1q1bNTx506ZNABASEoKeL7AhHUfvefbu3QvPSwANHTr05MmTrDSrs92/mOrCM2bM6EaZ2gcPHmRmZuJoqCZVJ7sHfvbhBTY4VYtoHL3nSU9PNzc3t7Ozs7S0ZKoG+fn5abOhGkaX28ox1YVfuKy7w32dAYDP58+YMYOQ+1FWVHTDyyvK3b2tre3ChQsA4ODgQOJGOqGqqio0NBR7RgYNGiSRSKRS6YEDB3BkU09PLzw8XMNUsA7R8X6FuLowh8M5duwY86Ym+zobGxuPGTPmn//8J8E9AZctQwAoOhohdHX16tetrNhaDqlbGhsbo6OjcY5o79698SZqjo6OeLuy+vr6BQsWYI/gg7feQnv3om4VINH9RphHjhwBAENDw8WLF3e2rzMu5TNz5sy4uLgzZ86Ul5cT3VsLIYSkUmRpiQBQXh56+hSZmiIut6WjbRb/Wtz67js8nOJwOKGhoVVVVSkpKTjRiMPhhIeH42lQYWHhkfnzEQACQK6uqOu7hOpeWAihhQsX4s+G0dPTc3JyCg4OXrduXWpq6t27d0mUwnoB6ekIADk6IoRQYiICQJ6ePW0Du+TmIjc3ZGQ0buBADw8PxTSetra2+Ph4PMAwMjKKjY195uTLykLOzs/k5e2NSks1v9tLISyJRFJTUxMREbFjx46srCyi1RA1JSwMAaD16xFCyNsbAaADB3RtU3d5+BBFRSEuFwGgV16p/uqrDvv7ioqK6c9Dc2eCghDeCqSlBa1fj4yNEQAyMkKffKLhk/GlENZLx+PHiM9HHA66dw9VVSE9PWRoiLQukaADWlvRunXPZMHno3Xr0IuqAWZlZQW9+aa8d28EgCZNetZLPXyIoqMRl4uCgjS8MxVWRxw+/Oezb+NGBIBmzNC1TZ1QU4O+/vrZ682bkUyGdu5EERFoyRL0++/Ix+fZg8zHB2keJ5XLUWIi6t8fASA9PRQejnCyU24uKi1FcXFo/nz0ySfqNUqF1RGZmcjLC+3bhxBCTk4IAL20YRyhEDG7uU6dio4cQdj9W1SEpk1DSUlIIEDdK6PV1ITWrUOGhggAmZujjRtRWxv68EOE1xqlpiK1W9FSYXVEaysqKkK3bqFHj5CjI+rTB2lXI4kgQiF66y20YwfasQO5uaHQUMSUIvLzQxKJtpYXFqIJE/DgDD1+jHx8/jykNuDRE6t0/mK0tMDMmTBxIvzxB4hEUFYGlZXAamYiy9jaAs5gPncO9PWBKXYil4OeHmi2prlTXF3hyhVISQG5HMzNASFACHDCmdqqHzrYpOllJyUFgoNh+XLYuBHEYvjtN7C11bVNaunTBxwcwMEB+HwIDoatW0EqhatXoX9/UJv52AWCgyE0FADAywsOHwapFBITQWX3bkWosFS4fx+YEhq2tnD/vk6teRF9+4KX17PXQUEQGAheXhATAwUFoLCehTU++ggMDCAmBmQyWLNGzYk9Wh/rr8GpU1BdDcuWAQCEhMCePdD1BasUKiwVZDKIigI+H0QiGDMGPvhA1wb9JaHC6oTWVtDXB40XxVOUoMKiEIEO3ilEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotCBCosChGosChEoMKiEIEKi0IEKiwKEaiwKESgwqIQgQqLQgQqLAoRqLAoRKDCohCBCotChP8DOgWysofToQ4AAAKYelRYdHJka2l0UEtMIHJka2l0IDIwMjEuMDkuNAAAeJx7v2/tPQYg4GVAAFUg1gTiBkY2hgQgzcjMxqAApFngXAUTEM3IwgERgKpjYoLTCiogcSQNyHx0dUxo6kB8DSDNDDQfTAPVZ4BoZkaYBKpGLBaiGcABMQCXS5FcQMAnjGADgV5Go7kZGBkYmYAKgJayMDGzMrCyMbCxM7BzsDCxczJwcjFwcTNw8zDw8LIw8fAx8PEz8AtoMPELKggKaTAJCTMIizCIiDKIirEwiooziEtoMIlLKohKMUhJM0jLMMjIsjDJyDHIyTPIKzAoKLIwcjIyKPAw8LEzKAgxyAgzcCqxMPIpszAKq7AwibCyMXKys7Eys3Fx8/Cxc7LxCwop8PCxiYhKScsIs8nJKwgJy4gfYwQ6GR7dq99uPPA785I9iFMgsubAkoNydiD20sjbB/KOXwGzj9fvObB50oL9ILbJ0dcHop8fBLM3LJ17oPKK5AEQu/VAzAFVLU4w+/pL6wNHLlmD1YRk/9m/8P8HMJtlXuWBks0QM8OPRxw4Mv0l2N7vFV/2m5WxOoDYlopF+2PW5IPFPxdZ7pec8gnM/rF31/7nQZ/2gdhlYX/3/Vx1HmzmT6bG/R+4nMD2GjZU2weErQOLl+Tut388yckWxJ7qaOfwb8lcsL2HvlY7/I8MB6vxd1jrsG6DCJjd0nrH4U8yRHyN/VoHHR1WsJkiF685uOqagtmL1zY7CGlD2EtX73VQVA0Bu63/4jyH8xp/wWxniXgH9Su3wewP7+od2uU9wP4STVF0MC41B7NLN7Xa3z+lBmYbc3HYX9OaCVYfunjKbolMRrD4zk/TDviaXgOLV76fatPFEAX2+/MsWYcVjL1gd4oBABBTsrHKXCuvAAADW3pUWHRNT0wgcmRraXQgMjAyMS4wOS40AAB4nH1Wy5IbNwy86yv4A2LhSRIHH7y7jp1Kebcq3uQffPf/VxocLUdKMZE0qBHVBJpoAKNLydefL3/8/FXWS14ul1Lofz4RUf5WIrp8L3lTnr58/f21PL9/fvpYeX776/X9R9FejLEH70fs5/e37x8rXJ7L1as3kiaFazMdHoUqzde5VQ6g9m7h+J3dSdsGqAlsdbi1UPxuQA7bAO3wOII8RrlyFTfrfYP08lauvWrrQzSRzja6bpAtfVoNada9XKUaqccO2ROp1SzEKZFsyrGLPhIpNbSx9XKl2lXb8A0yEsk1upB43o0hg3iDZDrCB5F0OrJkKjskH0gdnVuHQkMsbJdPllt41IhJkUrD1WiHnBpRDfPBKTbOJrL1aQeyixk4I3og97uzsx/R4TJEco91lbErJW6HU5xjYB2bMjptvfaUnrHegzTzQFCJxw6aOuEoyM+RfJyJaBs/dQLTcJfpCbVCuxqRVElSz+75u1IfsW2OFEkzjSPLjuowFt4Vk6RIDrmRTkqkDxqyKxFJkdBHwZLtMX1q20a3D5+U7ZHC/5fP7KRWOyulRlKH0hi7bEoD0iozRGo3ZPddiUif0UNQ9ZkklHyLXSVLCoTebIjJJdukg+cOGDObNnx4A7BzRzp3o4aOtAeqMnDDgsg7jspTSIcmargZrd2k/zdQZmmQmaN0pDZqvG1L1Vltrkh6cuRoKLcd8NZBROaYlxBHhLZdqV6+5fDCcSF5zuKuTtvgDUgsM0TRdC6MTttVMJ4B3xDTPJrPTmNinGiD/PL68vBgOB4VT2+vL+ejIt9yPhDwpeg59vOrncOdcWEm/Pb108L4XGznsGZc/ZzIjGucY5dxxaOHmIt8P0d5Gr6blzzNIsrJNM3ywkk2jT16Z7ut+91U42kWaQwvScOLNyfxXFnUMYokDcfdyOE0cj9bOI0s5jLTi8+Z4pljmaMAPE+k3tZXulH1Ms1iLsk8VxZzabddi7kkcxhZzCWzDiOLeVZimuy1+1zNgsj1xUqTP4wu/pr8YfTclcxh1B5PpHboeG71A3iKpu2QYnHVfoMsrjoOTmeWNQ6/6o/xjA5ncPq4zocq8P1w2uyO+17I7x9/uXB/+Qc7W9Dpq3qZkQAAAbd6VFh0U01JTEVTIHJka2l0IDIwMjEuMDkuNAAAeJxNkk1qQzEMhK/S5Qs4Rv+yCIXC22TXA4TcpIfvyE2gq5jvzdijUR735+P8+nqynPv3OC/HeXx+X74vZ5Mng/w7yee5PzeQ43F/XrZN36r784Bz37I1ujXn+X7k4+eQaV7h48qTiYPHTWalpA+aSrmqxk1naawcV5rLWDjHzaexcRNftAS2mKtYXxqNemlIxlUmtag1yfpHltKCxiazlb8IXoWrJAWvL1lR0pIKiAcjVy7uOLZ8BUBy2gZVq2LoZNkWmY6UOnBphOu48SQzZ4CgQMobcivC9SVcEfAgOJG5BiVkJELWPoTDBfhm6aTWzlpishvTEOJttbLVJEQ6EU5EWeOqk5Q7Eoj5wqnFqdLD41bG1LKbFQZDMjSBttmbpaJ332bshLRfWOgFBCVYyS6OTfsB9CTRKbBSUsf9V8dOMCNc4mZtS2ROrALI2bDTFmmmFWZkx4ixkQdJlxOmqwm26xYtMqiW7QRFnX2jdwRsBPXCl+pbowsIAJ2V/U1ChVP/J7z7xJiFZrjvxuDob7MUQ5HwFXKOy88vN8GjxtWfbqUAAAAASUVORK5CYII="" alt=""Mol""/>",CHEMBL230006,8.92,IC50,=,1.2,nM,True,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C
